,time,Previous (Departure) Region,index,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,population_density_origin,conflicts,inv_distance,x,x_dist,Current (Arrival) Region,Displacements,Disp_log,population_density_destination,gdp_mean_destination,accessibility_to_cities_mean_destination,gdp_mean_origin,accessibility_to_cities_mean_origin,inv_distance_2
727,2022-07,Sanaag,1458,2022,7,1.2887754365391608,0.070942014449155,12,1.293341217116362,1.371820087250021,1.065478509501933,1.3239006270169915,1.578739854612722,1.2461636353679828,0.0720599053750126,0.1223724369518897,0.1171255351652517,0.0682805278398302,0.0585135955062028,0.052559376182004,11.0,10.0,9.0,8.0,7.0,6.0,27.283835937866325,0,0.0037989019083814746,1.9797635194574606e-05,0.005211409947410146,Bari,310,5.736572297479192,73.34594574161682,0.00442013776548,446.431323502,0.00295822934146,449.654260778,1.443165570950441e-05
732,2022-08,Bakool,1459,2022,8,0.6002632401813129,-0.0109836297318766,15,0.7805184021970233,0.8803796395573933,1.0434561632383537,0.9876206429961768,1.0416475597356258,1.181496841814472,1.099043770619714,1.4259744997095294,1.2278327487852403,1.0477289102449832,0.0678811359003665,-0.2296161961933013,14.0,13.0,12.0,11.0,10.0,9.0,121.81299458937367,11,0.001224146050923391,1.3192784301275493e-06,0.0010777132590775412,Bari,21,3.044522437723423,73.34594574161682,0.00442013776548,446.431323502,0.00422181760533,190.209429943,1.498533553991333e-06
733,2022-08,Banadir,1459,2022,8,0.4346307868294446,0.0928336315269926,46,0.5970212339719152,0.623866184983025,0.7217076626135641,0.6877655485701168,0.5559764535600913,0.7369592798296514,0.2815789488489406,0.308030018580379,0.2818231374256966,0.3123612367439993,0.1382044002999827,0.1509704671158301,45.0,44.0,43.0,42.0,41.0,40.0,7399.010188474484,81,0.00124865886735538,9.727003178782484e-07,0.000778996043922226,Bari,8,2.0794415416798357,73.34594574161682,0.00442013776548,446.431323502,2.3296512902,16.3040864778,1.5591489670252203e-06
734,2022-08,Bay,1459,2022,8,0.7284675593670262,-0.0306066357808903,50,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,-0.2702868204323352,49.0,48.0,47.0,46.0,45.0,44.0,116.63858187398264,33,0.0010841690621835327,1.1278424400840992e-06,0.001040282811439581,Bari,141,4.948759890378168,73.34594574161682,0.00442013776548,446.431323502,0.00775447743021,167.612994088,1.1754225553959208e-06
737,2022-08,Hiraan,1459,2022,8,0.4306325394232874,0.1078337514245571,13,0.5523208132377689,0.5755233076266698,0.6510893238917685,0.6193872592895215,0.7004775718765291,0.8513738924080079,0.3060571308046725,0.3389528594931721,0.2826603868611642,0.3369761194113926,0.1382000792579754,0.1342251714945293,12.0,11.0,10.0,9.0,8.0,7.0,56.80291916884319,46,0.001472123776035231,1.2472444221738388e-06,0.000847241544819659,Bari,7,1.9459101490553132,73.34594574161682,0.00442013776548,446.431323502,0.00474754767767,291.044337173,2.1671484119682268e-06
739,2022-08,Lower Shabelle,1459,2022,8,0.5939919707352976,0.0630104142572014,48,0.7988230513331348,0.8649962053635603,1.0354571679862834,0.9361413126857788,0.7232692759649582,0.9880664689637804,0.3821629900670506,0.461263706972635,0.423230290156008,0.3927514916737379,0.1053495185729729,0.0631539870673694,47.0,46.0,45.0,44.0,43.0,42.0,651.9581789477397,87,0.0011174685844396928,1.0801519336870774e-06,0.0009666060851533235,Bari,20,2.995732273553991,73.34594574161682,0.00442013776548,446.431323502,0.0264198642755,144.922380347,1.2487360372096508e-06
742,2022-08,Mudug,1459,2022,8,0.5736352336909943,0.2226834906995919,10,0.521905031705108,0.4211406960077583,0.4076609736425814,0.289195357503746,0.470268185176852,0.6422945436739754,0.103863217891218,0.0819431363861612,0.1254141935297253,0.206812766290127,0.1851848641184435,0.1842036176883258,9.0,8.0,7.0,6.0,5.0,4.0,86.98840946186222,2,0.002849763553882418,3.4201477374972286e-06,0.0012001514065395843,Bari,55,4.007333185232471,73.34594574161682,0.00442013776548,446.431323502,0.00499577029807,409.944703613,8.12115231303655e-06
744,2022-08,Sanaag,1459,2022,8,1.232428676553484,0.0656321122766688,13,1.2887754365391608,1.293341217116362,1.371820087250021,1.065478509501933,1.3239006270169915,1.578739854612722,0.070942014449155,0.0720599053750126,0.1223724369518897,0.1171255351652517,0.0682805278398302,0.0585135955062028,12.0,11.0,10.0,9.0,8.0,7.0,27.283835937866325,3,0.0037989019083814746,1.866505516033473e-05,0.004913276417891767,Bari,28,3.332204510175204,73.34594574161682,0.00442013776548,446.431323502,0.00295822934146,449.654260778,1.443165570950441e-05
745,2022-08,Sool,1459,2022,8,0.970056430172205,0.1818122086174714,13,1.0406200849158496,1.1013815909274196,1.2417663882771746,1.068230230706242,1.333713313264574,1.5186932569831049,0.0766489090707046,0.0684393251058053,0.1334049522420888,0.1800478135959616,0.1441526834600773,0.1348152190404009,12.0,11.0,10.0,9.0,8.0,7.0,26.17589280906721,4,0.0034335544938116835,1.2984514093204372e-05,0.0037816537109303027,Bari,27,3.295836866004329,73.34594574161682,0.00442013776548,446.431323502,0.00347765892655,307.865943717,1.1789296461974407e-05
749,2022-09,Bakool,1460,2022,9,0.2165613080069803,-0.234186602235639,16,0.6002632401813129,0.7805184021970233,0.8803796395573933,1.0434561632383537,0.9876206429961768,1.0416475597356258,-0.0109836297318766,1.099043770619714,1.4259744997095294,1.2278327487852403,1.0477289102449832,0.0678811359003665,15.0,14.0,13.0,12.0,11.0,10.0,121.81299458937367,12,0.001224146050923391,1.169633015199942e-06,0.000955468519722521,Bari,7,1.9459101490553132,73.34594574161682,0.00442013776548,446.431323502,0.00422181760533,190.209429943,1.498533553991333e-06
750,2022-09,Banadir,1460,2022,9,0.165240537730948,0.043288522028806,47,0.4346307868294446,0.5970212339719152,0.623866184983025,0.7217076626135641,0.6877655485701168,0.5559764535600913,0.0928336315269926,0.2815789488489406,0.308030018580379,0.2818231374256966,0.3123612367439993,0.1382044002999827,46.0,45.0,44.0,43.0,42.0,41.0,7399.010188474484,56,0.00124865886735538,9.308450402394339e-07,0.000745475857798483,Bari,18,2.8903717578961645,73.34594574161682,0.00442013776548,446.431323502,2.3296512902,16.3040864778,1.5591489670252203e-06
751,2022-09,Bay,1460,2022,9,0.3539042026796632,-0.2553520201225812,51,0.7284675593670262,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,-0.0306066357808903,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,50.0,49.0,48.0,47.0,46.0,45.0,116.63858187398264,38,0.0010841690621835327,1.0648791981962155e-06,0.0009822076974337682,Bari,4,1.3862943611198906,73.34594574161682,0.00442013776548,446.431323502,0.00775447743021,167.612994088,1.1754225553959208e-06
754,2022-09,Hiraan,1460,2022,9,0.0550092518637818,0.0579246285291951,14,0.4306325394232874,0.5523208132377689,0.5755233076266698,0.6510893238917685,0.6193872592895215,0.7004775718765291,0.1078337514245571,0.3060571308046725,0.3389528594931721,0.2826603868611642,0.3369761194113926,0.1382000792579754,13.0,12.0,11.0,10.0,9.0,8.0,56.80291916884319,82,0.001472123776035231,1.1969611733052305e-06,0.000813084601166434,Bari,6,1.791759469228055,73.34594574161682,0.00442013776548,446.431323502,0.00474754767767,291.044337173,2.1671484119682268e-06
756,2022-09,Lower Shabelle,1460,2022,9,0.2845056165427397,-0.0027938828422715,49,0.5939919707352976,0.7988230513331348,0.8649962053635603,1.0354571679862834,0.9361413126857788,0.7232692759649582,0.0630104142572014,0.3821629900670506,0.461263706972635,0.423230290156008,0.3927514916737379,0.1053495185729729,48.0,47.0,46.0,45.0,44.0,43.0,651.9581789477397,80,0.0011174685844396928,9.975191315534602e-07,0.0008926596643910341,Bari,13,2.5649493574615367,73.34594574161682,0.00442013776548,446.431323502,0.0264198642755,144.922380347,1.2487360372096508e-06
760,2022-09,Nugaal,1460,2022,9,0.0182095146497088,0.2754573657847433,11,0.8437387904257583,0.7790108908616197,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.2624304914273327,0.085264552944247,0.0693517405097075,0.1513611822568351,0.2327581681835263,0.2185670737517008,10.0,9.0,8.0,7.0,6.0,5.0,23.889637414148865,1,0.005042237215028318,1.980569451827451e-05,0.003927957704814822,Bari,5,1.6094379124341003,73.34594574161682,0.00442013776548,446.431323502,0.00431066282526,360.458175819,2.5424156132616526e-05
767,2022-10,Banadir,1461,2022,10,0.2000196198757897,0.0103740736556716,48,0.165240537730948,0.4346307868294446,0.5970212339719152,0.623866184983025,0.7217076626135641,0.6877655485701168,0.043288522028806,0.0928336315269926,0.2815789488489406,0.308030018580379,0.2818231374256966,0.3123612367439993,47.0,46.0,45.0,44.0,43.0,42.0,7399.010188474484,62,0.00124865886735538,6.776541423224873e-07,0.0005427055860002319,Bari,10,2.3025850929940455,73.34594574161682,0.00442013776548,446.431323502,2.3296512902,16.3040864778,1.5591489670252203e-06
768,2022-10,Bay,1461,2022,10,0.556147571970844,-0.3923558772331809,52,0.3539042026796632,0.7284675593670262,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,-0.2553520201225812,-0.0306066357808903,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,51.0,50.0,49.0,48.0,47.0,46.0,116.63858187398264,13,0.0010841690621835327,8.562572001542195e-07,0.0007897819906700757,Bari,13,2.5649493574615367,73.34594574161682,0.00442013776548,446.431323502,0.00775447743021,167.612994088,1.1754225553959208e-06
771,2022-10,Hiraan,1461,2022,10,0.0334232185209332,0.0341481558030935,15,0.0550092518637818,0.4306325394232874,0.5523208132377689,0.5755233076266698,0.6510893238917685,0.6193872592895215,0.0579246285291951,0.1078337514245571,0.3060571308046725,0.3389528594931721,0.2826603868611642,0.3369761194113926,14.0,13.0,12.0,11.0,10.0,9.0,56.80291916884319,40,0.001472123776035231,9.332446239530221e-07,0.0006339444000194503,Bari,7,1.9459101490553132,73.34594574161682,0.00442013776548,446.431323502,0.00474754767767,291.044337173,2.1671484119682268e-06
772,2022-10,Lower Juba,1461,2022,10,0.9812863352624394,1.1138435545706482,172,0.5892896109300705,0.8203042167805907,0.9941731616157978,1.134123229561797,1.25454705739839,1.0435168369666117,0.92980605599413,-0.2380370719351733,0.4166346810696427,0.3606330115616553,0.2008982062365125,0.297939702500302,171.0,170.0,169.0,168.0,167.0,166.0,152.59457104729574,37,0.0008297572126753118,5.647770185796135e-07,0.0006806533404616677,Bari,8,2.0794415416798357,73.34594574161682,0.00442013776548,446.431323502,0.00433408406371,233.19701474,6.884970319867026e-07
773,2022-10,Lower Shabelle,1461,2022,10,0.431136967008477,-0.051760018554485,50,0.2845056165427397,0.5939919707352976,0.7988230513331348,0.8649962053635603,1.0354571679862834,0.9361413126857788,-0.0027938828422715,0.0630104142572014,0.3821629900670506,0.461263706972635,0.423230290156008,0.3927514916737379,49.0,48.0,47.0,46.0,45.0,44.0,651.9581789477397,64,0.0011174685844396928,7.417391796703464e-07,0.0006637673667061164,Bari,26,3.2580965380214817,73.34594574161682,0.00442013776548,446.431323502,0.0264198642755,144.922380347,1.2487360372096508e-06
776,2022-10,Mudug,1461,2022,10,-0.1076368502327064,0.226562483429295,0,0.0015443023968413,0.5736352336909943,0.521905031705108,0.4211406960077583,0.4076609736425814,0.289195357503746,0.2327336772430206,0.2226834906995919,0.103863217891218,0.0819431363861612,0.1254141935297253,0.206812766290127,11.0,10.0,9.0,8.0,7.0,6.0,86.98840946186222,7,0.002849763553882418,4.65857910492888e-06,0.0016347247821954195,Bari,19,2.9444389791664403,73.34594574161682,0.00442013776548,446.431323502,0.00499577029807,409.944703613,8.12115231303655e-06
777,2022-10,Nugaal,1461,2022,10,-0.1007096031250552,0.2620036209329585,0,0.0182095146497088,0.8437387904257583,0.7790108908616197,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.2754573657847433,0.2624304914273327,0.085264552944247,0.0693517405097075,0.1513611822568351,0.2327581681835263,11.0,10.0,9.0,8.0,7.0,6.0,23.889637414148865,3,0.005042237215028318,2.1451346742929493e-05,0.004254331128847737,Bari,4,1.3862943611198906,73.34594574161682,0.00442013776548,446.431323502,0.00431066282526,360.458175819,2.5424156132616526e-05
778,2022-10,Sanaag,1461,2022,10,0.2363267185178326,0.1078463782343433,15,0.186017497304656,1.232428676553484,1.2887754365391608,1.293341217116362,1.371820087250021,1.065478509501933,0.063488065981665,0.0656321122766688,0.070942014449155,0.0720599053750126,0.1223724369518897,0.1171255351652517,14.0,13.0,12.0,11.0,10.0,9.0,27.283835937866325,1,0.0037989019083814746,1.778598634654005e-05,0.0046818756513030855,Bari,19,2.9444389791664403,73.34594574161682,0.00442013776548,446.431323502,0.00295822934146,449.654260778,1.443165570950441e-05
779,2022-10,Sool,1461,2022,10,0.1165153433174865,0.2054640465564217,15,0.0383154191301805,0.970056430172205,1.0406200849158496,1.1013815909274196,1.2417663882771746,1.068230230706242,0.1952241718424453,0.1818122086174714,0.0766489090707046,0.0684393251058053,0.1334049522420888,0.1800478135959616,14.0,13.0,12.0,11.0,10.0,9.0,26.17589280906721,2,0.0034335544938116835,1.14362828401447e-05,0.0033307416150686942,Bari,156,5.049856007249537,73.34594574161682,0.00442013776548,446.431323502,0.00347765892655,307.865943717,1.1789296461974407e-05
783,2022-11,Bakool,1462,2022,11,0.4622298590809106,-0.555990953825737,18,0.319152180911001,0.2165613080069803,0.6002632401813129,0.7805184021970233,0.8803796395573933,1.0434561632383537,-0.3722618172115883,-0.234186602235639,-0.0109836297318766,1.099043770619714,1.4259744997095294,1.2278327487852403,17.0,16.0,15.0,14.0,13.0,12.0,121.81299458937367,9,0.001224146050923391,3.2452438654471193e-07,0.0002651026699795491,Bari,6,1.791759469228055,73.34594574161682,0.00442013776548,446.431323502,0.00422181760533,190.209429943,1.498533553991333e-06
784,2022-11,Banadir,1462,2022,11,0.2296530772493784,0.0138813984610509,49,0.2000196198757897,0.165240537730948,0.4346307868294446,0.5970212339719152,0.623866184983025,0.7217076626135641,0.0103740736556716,0.043288522028806,0.0928336315269926,0.2815789488489406,0.308030018580379,0.2818231374256966,48.0,47.0,46.0,45.0,44.0,43.0,7399.010188474484,65,0.00124865886735538,2.576346137138995e-07,0.00020632906268431943,Bari,43,3.7612001156935624,73.34594574161682,0.00442013776548,446.431323502,2.3296512902,16.3040864778,1.5591489670252203e-06
785,2022-11,Bay,1462,2022,11,0.7151143162351867,-0.6021036436468872,53,0.556147571970844,0.3539042026796632,0.7284675593670262,0.9059543679060416,0.9595208420211104,1.1507258632996886,-0.3923558772331809,-0.2553520201225812,-0.0306066357808903,1.0405778747236625,1.395390762725958,1.1606504109671785,52.0,51.0,50.0,49.0,48.0,47.0,116.63858187398264,17,0.0010841690621835327,4.159869822790856e-07,0.0003836919875220213,Bari,59,4.07753744390572,73.34594574161682,0.00442013776548,446.431323502,0.00775447743021,167.612994088,1.1754225553959208e-06
786,2022-11,Galgaduud,1462,2022,11,-0.0888898996395216,0.1467965885013168,0,-0.1023347207187816,-0.0228638536521905,0.445266813894597,0.4713449012957401,0.4349281632976018,0.4631503909408606,0.1471661595411663,0.1348486054746306,0.1442387700307299,0.1600157980422307,0.1307951821822435,0.1161804650243324,0.0,0.0,13.0,12.0,11.0,10.0,58.70440169785496,23,0.0019041585028487823,-8.290020879444349e-08,-4.3536401339708725e-05,Bari,19,2.9444389791664403,73.34594574161682,0.00442013776548,446.431323502,0.00343411415692,266.761255947,3.625819603971316e-06
787,2022-11,Gedo,1462,2022,11,0.938369660571364,-0.2745190510153389,53,0.7379095697955034,0.4541882883037383,0.8375831755775865,1.0040892115783369,1.0828321360659263,1.279632891590147,-0.0030018565248353,0.1748207656282189,0.2147564560298909,1.5270415597147649,1.9946828636725968,1.6603952130485071,52.0,51.0,50.0,49.0,48.0,47.0,91.14472277786004,4,0.000943609458175678,4.0440871122110534e-07,0.0004285763646360292,Bari,5,1.6094379124341003,73.34594574161682,0.00442013776548,446.431323502,0.00360478616549,225.183784591,8.903988095585967e-07
788,2022-11,Hiraan,1462,2022,11,0.0602670730682527,0.0298526778239881,16,0.0334232185209332,0.0550092518637818,0.4306325394232874,0.5523208132377689,0.5755233076266698,0.6510893238917685,0.0341481558030935,0.0579246285291951,0.1078337514245571,0.3060571308046725,0.3389528594931721,0.2826603868611642,15.0,14.0,13.0,12.0,11.0,10.0,56.80291916884319,29,0.001472123776035231,1.1921321282015495e-07,8.098042757058353e-05,Bari,16,2.772588722239781,73.34594574161682,0.00442013776548,446.431323502,0.00474754767767,291.044337173,2.1671484119682268e-06
789,2022-11,Lower Juba,1462,2022,11,1.264203378209826,1.0370868011451004,173,0.9812863352624394,0.5892896109300705,0.8203042167805907,0.9941731616157978,1.134123229561797,1.25454705739839,1.1138435545706482,0.92980605599413,-0.2380370719351733,0.4166346810696427,0.3606330115616553,0.2008982062365125,172.0,171.0,170.0,169.0,168.0,167.0,152.59457104729574,39,0.0008297572126753118,4.057241481059523e-07,0.0004889673050238542,Bari,8,2.0794415416798357,73.34594574161682,0.00442013776548,446.431323502,0.00433408406371,233.19701474,6.884970319867026e-07
790,2022-11,Lower Shabelle,1462,2022,11,0.5385719519276717,-0.0818400406012324,51,0.431136967008477,0.2845056165427397,0.5939919707352976,0.7988230513331348,0.8649962053635603,1.0354571679862834,-0.051760018554485,-0.0027938828422715,0.0630104142572014,0.3821629900670506,0.461263706972635,0.423230290156008,50.0,49.0,48.0,47.0,46.0,45.0,651.9581789477397,56,0.0011174685844396928,3.5527241616546927e-07,0.00031792608858315736,Bari,12,2.4849066497880004,73.34594574161682,0.00442013776548,446.431323502,0.0264198642755,144.922380347,1.2487360372096508e-06
791,2022-11,Middle Juba,1462,2022,11,1.1063671543173292,0.0205977890442784,173,0.8546003678515752,0.4842335449378008,0.791463466819615,0.966723473758015,1.078014007931302,1.322332947935933,0.1382482846999774,0.1661615175783782,0.024051562479227,0.6013496418975428,0.7407264835140419,0.5964920496632677,172.0,171.0,170.0,169.0,168.0,167.0,71.57637084443164,2,0.0009231194189416024,4.1263935462052014e-07,0.00044700538863501495,Bari,3,1.0986122886681096,73.34594574161682,0.00442013776548,446.431323502,0.00549966068232,293.21701095,8.521494616270816e-07
792,2022-11,Middle Shabelle,1462,2022,11,-0.0960518492226616,0.1171268113369072,0,-0.0482489532520463,0.0370171274906571,0.263345343082608,0.3705550462219134,0.3507123137345554,0.3707743962975676,0.0742876805249436,0.0852958225854196,0.1161113475981224,0.1389541660136587,0.1315503268166041,0.1191719012981683,0.0,14.0,13.0,12.0,11.0,10.0,198.4086833984086,42,0.0014312277549621796,7.582636097581767e-08,5.297994027360194e-05,Bari,3,1.0986122886681096,73.34594574161682,0.00442013776548,446.431323502,0.0136187814563,120.946453197,2.0484128865740805e-06
